sentence_id,sentence,cleaned_sentence,tokens
782,"I came to the house at Crickhollow, and it was broken open and empty; but on the threshold there lay a cloak that had been Frodo's.",i came to the house at crickhollow and it was broken open and empty but on the threshold there lay a cloak that had been frodos,came house crickhollow broken open empty threshold lay cloak frodos
783,"Then for a while hope left me, and I did not wait to gather news, or I might have been comforted; but I rode on the trail of the Riders.",then for a while hope left me and i did not wait to gather news or i might have been comforted but i rode on the trail of the riders,hope left wait gather news might comforted rode trail riders
784,"It was hard to follow, for it went many ways, and I was at a loss.",it was hard to follow for it went many ways and i was at a loss,hard follow went many ways loss
785,"But it seemed to me that one or two had ridden towards Bree; and that way I went, for I thought of words that might be said to the innkeeper.
     '",but it seemed to me that one or two had ridden towards bree and that way i went for i thought of words that might be said to the innkeeper,seemed one two ridden towards bree way went thought words might said innkeeper
786,"""Butterbur they call him,"" thought I.",butterbur they call him thought i,butterbur call thought
787,"""If this delay was his fault, I will melt all the butter in him.",if this delay was his fault i will melt all the butter in him,delay fault melt butter
788,"I will roast the old fool over a slow fire.""",i will roast the old fool over a slow fire,roast old fool slow fire
789,"He expected no less, and when he saw my face he fell down flat and began to melt on the spot.'",he expected no less and when he saw my face he fell down flat and began to melt on the spot,expected less saw face fell flat began melt spot
790,`What did you do to him?',what did you do to him,
791,cried Frodo in alarm.,cried frodo in alarm,cried frodo alarm
792,'He was really very kind to us and did all that he could.',he was really very kind to us and did all that he could,really kind us could
793,Gandalf laughed.,gandalf laughed,gandalf laughed
794,'Don't be afraid!',dont be afraid,dont afraid
795,he said.,he said,said
796,"`I did not bite, and I barked very little.",i did not bite and i barked very little,bite barked little
797,"So overjoyed was I by the news that I got out of him, when he stopped quaking, that I embraced the old fellow.",so overjoyed was i by the news that i got out of him when he stopped quaking that i embraced the old fellow,overjoyed news got stopped quaking embraced old fellow
798,"How it happened I could not then guess, but I learned that you had been in Bree the night before, and had gone off that morning with Strider.",how it happened i could not then guess but i learned that you had been in bree the night before and had gone off that morning with strider,happened could guess learned bree night gone morning strider
799,"` ""Strider! """,strider,strider
800,"I cried, shouting for joy.",i cried shouting for joy,cried shouting joy
801,"` ""Yes, sir, I am afraid so, sir,"" said Butterbur, mistaking me.",yes sir i am afraid so sir said butterbur mistaking me,yes sir afraid sir said butterbur mistaking
802,"""He got at them, in spite of all that I could do, and they took up with him.",he got at them in spite of all that i could do and they took up with him,got spite could took
803,"They behaved very queer all the time they were here: wilful, you might say.""",they behaved very queer all the time they were here wilful you might say,behaved queer time wilful might say
804,"` ""Ass!",ass,ass
805,Fool!,fool,fool
806,"Thrice worthy and beloved Barliman! """,thrice worthy and beloved barliman,thrice worthy beloved barliman
807,said I.,said i,said
808,"""It's the best news I have had since midsummer: it's worth a gold piece at the least.",its the best news i have had since midsummer its worth a gold piece at the least,best news since midsummer worth gold piece least
809,"May your beer be laid under an enchantment of surpassing excellence for seven years! """,may your beer be laid under an enchantment of surpassing excellence for seven years,may beer laid enchantment surpassing excellence seven years
810,said I.,said i,said
811,"""Now I can take a night's rest, the first since I have forgotten when.""",now i can take a nights rest the first since i have forgotten when,take nights rest first since forgotten
812,"`So I stayed there that night, wondering much what had become of the Riders; for only of two had there yet been any news in Bree, it seemed.",so i stayed there that night wondering much what had become of the riders for only of two had there yet been any news in bree it seemed,stayed night wondering much become riders two yet news bree seemed
813,But in the night we heard more.,but in the night we heard more,night heard
814,"Five at least came from the west, and they threw down the gates and passed through Bree like a howling wind; and the Bree-folk are still shivering and expecting the end of the world.",five at least came from the west and they threw down the gates and passed through bree like a howling wind and the breefolk are still shivering and expecting the end of the world,five least came west threw gates passed bree like howling wind breefolk still shivering expecting end world
815,I got up before dawn and went after them.,i got up before dawn and went after them,got dawn went
816,"'I do not know, but it seems clear to me that this is what happened.",i do not know but it seems clear to me that this is what happened,know seems clear happened
817,"Their Captain remained in secret away south of Bree, while two rode ahead through the village, and four more invaded the Shire.",their captain remained in secret away south of bree while two rode ahead through the village and four more invaded the shire,captain remained secret away south bree two rode ahead village four invaded shire
818,"But when these were foiled in Bree and at Crickhollow, they returned to their Captain with tidings, and so left the Road unguarded for a while, except by their spies.",but when these were foiled in bree and at crickhollow they returned to their captain with tidings and so left the road unguarded for a while except by their spies,foiled bree crickhollow returned captain tidings left road unguarded except spies
819,"The Captain then sent some eastward straight across country, and he himself with the rest rode along the Road in great wrath.",the captain then sent some eastward straight across country and he himself with the rest rode along the road in great wrath,captain sent eastward straight across country rest rode along road great wrath
820,"'I galloped to Weathertop like a gale, and I reached it before sundown on my second day from Bree-and they were there before me.",i galloped to weathertop like a gale and i reached it before sundown on my second day from breeand they were there before me,galloped weathertop like gale reached sundown second day breeand
821,"They drew away from me, for they felt the coming of my anger and they dared not face it while the Sun was in the sky.",they drew away from me for they felt the coming of my anger and they dared not face it while the sun was in the sky,drew away felt coming anger dared face sun sky
822,"But they closed round at night, and I was besieged on the hill-top, in the old ring of Amon Sûl.",but they closed round at night and i was besieged on the hilltop in the old ring of amon sul,closed round night besieged hilltop old ring amon sul
823,I was hard put to it indeed: such light and flame cannot have been seen on Weathertop since the war-beacons of old.,i was hard put to it indeed such light and flame cannot have been seen on weathertop since the warbeacons of old,hard put indeed light flame seen weathertop since warbeacons old
824,`At sunrise I escaped and fled towards the north.,at sunrise i escaped and fled towards the north,sunrise escaped fled towards north
825,I could not hope to do more.,i could not hope to do more,could hope
826,"It was impossible to find you, Frodo, in the wilderness, and it would have been folly to try with all the Nine at my heels.",it was impossible to find you frodo in the wilderness and it would have been folly to try with all the nine at my heels,impossible find frodo wilderness would folly try nine heels
827,So I had to trust to Aragorn.,so i had to trust to aragorn,trust aragorn
828,"But I hoped to draw some of them off, and yet reach Rivendell ahead of you and send out help.",but i hoped to draw some of them off and yet reach rivendell ahead of you and send out help,hoped draw yet reach rivendell ahead send help
829,"Four Riders did indeed follow me, but they turned back after a while and made for the Ford, it seems.",four riders did indeed follow me but they turned back after a while and made for the ford it seems,four riders indeed follow turned back made ford seems
830,"That helped a little, for there were only five, not nine, when your camp was attacked.",that helped a little for there were only five not nine when your camp was attacked,helped little five nine camp attacked
831,"'I reached here at last by a long hard road, up the Hoarwell and through the Ettenmoors, and down from the north.",i reached here at last by a long hard road up the hoarwell and through the ettenmoors and down from the north,reached last long hard road hoarwell ettenmoors north
832,"It took me nearly fourteen days from Weathertop, for I could not ride among the rocks of the troll-fells, and Shadowfax departed.",it took me nearly fourteen days from weathertop for i could not ride among the rocks of the trollfells and shadowfax departed,took nearly fourteen days weathertop could ride among rocks trollfells shadowfax departed
833,"I sent him back to his master; but a great friendship has grown between us, and if I have need he will come at my call.",i sent him back to his master but a great friendship has grown between us and if i have need he will come at my call,sent back master great friendship grown us need come call
834,"But so it was that I came to Rivendell only three days before the Ring, and news of its peril had already been brought here-which proved well indeed.",but so it was that i came to rivendell only three days before the ring and news of its peril had already been brought herewhich proved well indeed,came rivendell three days ring news peril already brought herewhich proved well indeed
835,"`And that, Frodo, is the end of my account.",and that frodo is the end of my account,frodo end account
836,May Elrond and the others forgive the length of it.,may elrond and the others forgive the length of it,may elrond others forgive length
837,"But such a thing has not happened before, that Gandalf broke tryst and did not come when he promised.",but such a thing has not happened before that gandalf broke tryst and did not come when he promised,thing happened gandalf broke tryst come promised
838,"An account to the Ring-bearer of so strange an event was required, I think.",an account to the ringbearer of so strange an event was required i think,account ringbearer strange event required think
839,"'Well, the Tale is now told, from first to last.",well the tale is now told from first to last,well tale told first last
840,"Here we all are, and here is the Ring.",here we all are and here is the ring,ring
841,But we have not yet come any nearer to our purpose.,but we have not yet come any nearer to our purpose,yet come nearer purpose
842,What shall we do with it?',what shall we do with it,shall
843,There was silence.,there was silence,silence
844,At last Elrond spoke again.,at last elrond spoke again,last elrond spoke
845,"`This is grievous news concerning Saruman,' he said; `for we trusted him and he is deep in all our counsels.",this is grievous news concerning saruman he said for we trusted him and he is deep in all our counsels,grievous news concerning saruman said trusted deep counsels
846,"It is perilous to study too deeply the arts of the Enemy, for good or for ill.",it is perilous to study too deeply the arts of the enemy for good or for ill,perilous study deeply arts enemy good ill
847,"But such falls and betrayals, alas, have happened before.",but such falls and betrayals alas have happened before,falls betrayals alas happened
848,Of the tales that we have heard this day the tale of Frodo was most strange to me.,of the tales that we have heard this day the tale of frodo was most strange to me,tales heard day tale frodo strange
849,"I have known few hobbits, save Bilbo here; and it seems to me that he is perhaps not so alone and singular as I had thought him.",i have known few hobbits save bilbo here and it seems to me that he is perhaps not so alone and singular as i had thought him,known hobbits save bilbo seems perhaps alone singular thought
850,The world has changed much since I last was on the westward roads.,the world has changed much since i last was on the westward roads,world changed much since last westward roads
851,`The Barrow-wights we know by many names; and of the Old Forest many tales have been told: all that now remains is but an outlier of its northern march.,the barrowwights we know by many names and of the old forest many tales have been told all that now remains is but an outlier of its northern march,barrowwights know many names old forest many tales told remains outlier northern march
852,Time was when a squirrel could go from tree to tree from what is now the Shire to Dunland west of Isengard.,time was when a squirrel could go from tree to tree from what is now the shire to dunland west of isengard,time squirrel could go tree tree shire dunland west isengard
853,"In those lands I journeyed once, and many things wild and strange I knew.",in those lands i journeyed once and many things wild and strange i knew,lands journeyed many things wild strange knew
854,"But I had forgotten Bombadil, if indeed this is still the same that walked the woods and hills long ago, and even then was older than the old.",but i had forgotten bombadil if indeed this is still the same that walked the woods and hills long ago and even then was older than the old,forgotten bombadil indeed still walked woods hills long ago even older old
855,That was not then his name.,that was not then his name,name
856,"Iarwain Ben-adar we called him, oldest and fatherless.",iarwain benadar we called him oldest and fatherless,iarwain benadar called oldest fatherless
857,"But many another name he has since been given by other folk: Forn by the Dwarves, Orald by Northern Men, and other names beside.",but many another name he has since been given by other folk forn by the dwarves orald by northern men and other names beside,many another name since given folk forn dwarves orald northern men names beside
858,"He is a strange creature, but maybe I should have summoned him to our Council.'",he is a strange creature but maybe i should have summoned him to our council,strange creature maybe summoned council
859,"`He would not have come,' said Gandalf.",he would not have come said gandalf,would come said gandalf
860,`Could we not still send messages to him and obtain his help?',could we not still send messages to him and obtain his help,could still send messages obtain help
861,asked Erestor.,asked erestor,asked erestor
862,`It seems that he has a power even over the Ring.',it seems that he has a power even over the ring,seems power even ring
863,"`No, I should not put it so,' said Gandalf.",no i should not put it so said gandalf,put said gandalf
864,`Say rather that the Ring has no power over him.,say rather that the ring has no power over him,say rather ring power
865,He is his own master.,he is his own master,master
866,"But he cannot alter the Ring itself, nor break its power over others.",but he cannot alter the ring itself nor break its power over others,alter ring break power others
867,"And now he is withdrawn into a little land, within bounds that he has set, though none can see them, waiting perhaps for a change of days, and he will not step beyond them.'",and now he is withdrawn into a little land within bounds that he has set though none can see them waiting perhaps for a change of days and he will not step beyond them,withdrawn little land within bounds set though none see waiting perhaps change days step beyond
868,"`But within those bounds nothing seems to dismay him,' said Erestor.",but within those bounds nothing seems to dismay him said erestor,within bounds nothing seems dismay said erestor
869,"`Would he not take the Ring and keep it there, for ever harmless?'",would he not take the ring and keep it there for ever harmless,would take ring keep ever harmless
870,"`No,' said Gandalf, `not willingly.",no said gandalf not willingly,said gandalf willingly
871,"He might do so, if all the free folk of the world begged him, but he would not understand the need.",he might do so if all the free folk of the world begged him but he would not understand the need,might free folk world begged would understand need
872,"And if he were given the Ring, he would soon forget it, or most likely throw it away.",and if he were given the ring he would soon forget it or most likely throw it away,given ring would soon forget likely throw away
873,Such things have no hold on his mind.,such things have no hold on his mind,things hold mind
874,He would be a most unsafe guardian; and that alone is answer enough.',he would be a most unsafe guardian and that alone is answer enough,would unsafe guardian alone answer enough
875,"`But in any case,' said Glorfindel, `to send the Ring to him would only postpone the day of evil.",but in any case said glorfindel to send the ring to him would only postpone the day of evil,case said glorfindel send ring would postpone day evil
876,He is far away.,he is far away,far away
877,"We could not now take it back to him, unguessed, unmarked by any spy.",we could not now take it back to him unguessed unmarked by any spy,could take back unguessed unmarked spy
878,"And even if we could, soon or late the Lord of the Rings would learn of its hiding place and would bend all his power towards it.",and even if we could soon or late the lord of the rings would learn of its hiding place and would bend all his power towards it,even could soon late lord rings would learn hiding place would bend power towards
879,Could that power be defied by Bombadil alone?,could that power be defied by bombadil alone,could power defied bombadil alone
880,I think not.,i think not,think
881,"I think that in the end, if all else is conquered, Bombadil will fall, Last as he was First; and then Night will come.'",i think that in the end if all else is conquered bombadil will fall last as he was first and then night will come,think end else conquered bombadil fall last first night come
882,"`I know little of Iarwain save the name,' said Galdor; `but Glorfindel, I think, is right.",i know little of iarwain save the name said galdor but glorfindel i think is right,know little iarwain save name said galdor glorfindel think right
883,"Power to defy our Enemy is not in him, unless such power is in the earth itself.",power to defy our enemy is not in him unless such power is in the earth itself,power defy enemy unless power earth
884,And yet we see that Sauron can torture and destroy the very hills.,and yet we see that sauron can torture and destroy the very hills,yet see sauron torture destroy hills
885,"What power still remains lies with us, here in Imladris, or with Cirdan at the Havens, or in Lórien.",what power still remains lies with us here in imladris or with cirdan at the havens or in lorien,power still remains lies us imladris cirdan havens lorien
886,"But have they the strength, have we here the strength to withstand the Enemy, the coming of Sauron at the last, when all else is overthrown?'",but have they the strength have we here the strength to withstand the enemy the coming of sauron at the last when all else is overthrown,strength strength withstand enemy coming sauron last else overthrown
887,"`I have not the strength,' said Elrond; `neither have they.'",i have not the strength said elrond neither have they,strength said elrond neither
888,"`Then if the Ring cannot be kept from him for ever by strength' said Glorfindel, `two things only remain for us to attempt: to send it over the Sea, or to destroy it.'",then if the ring cannot be kept from him for ever by strength said glorfindel two things only remain for us to attempt to send it over the sea or to destroy it,ring kept ever strength said glorfindel two things remain us attempt send sea destroy
889,"`But Gandalf has revealed to us that we cannot destroy it by any craft that we here possess,' said Elrond.",but gandalf has revealed to us that we cannot destroy it by any craft that we here possess said elrond,gandalf revealed us destroy craft possess said elrond
890,`And they who dwell beyond the Sea would not receive it: for good or ill it belongs to Middle-earth; it is for us who still dwell here to deal with it.',and they who dwell beyond the sea would not receive it for good or ill it belongs to middleearth it is for us who still dwell here to deal with it,dwell beyond sea would receive good ill belongs middleearth us still dwell deal
891,"'Then, said Glorfindel, 'let us cast it into the deeps, and so make the lies of Saruman come true.",then said glorfindel let us cast it into the deeps and so make the lies of saruman come true,said glorfindel let us cast deeps make lies saruman come true
892,For it is clear now that even at the Council his feet were already on a crooked path.,for it is clear now that even at the council his feet were already on a crooked path,clear even council feet already crooked path
893,"He knew that the Ring was not lost for ever, but wished us to think so; for he began to lust for it for himself.",he knew that the ring was not lost for ever but wished us to think so for he began to lust for it for himself,knew ring lost ever wished us think began lust
894,Yet oft in lies truth is hidden: in the Sea it would be safe.',yet oft in lies truth is hidden in the sea it would be safe,yet oft lies truth hidden sea would safe
895,"`Not safe for ever,' said Gandalf.",not safe for ever said gandalf,safe ever said gandalf
896,`There are many things in the deep waters; and seas and lands may change.,there are many things in the deep waters and seas and lands may change,many things deep waters seas lands may change
897,"And it is not our part here to take thought only for a season, or for a few lives of Men, or for a passing age of the world.",and it is not our part here to take thought only for a season or for a few lives of men or for a passing age of the world,part take thought season lives men passing age world
898,"We should seek a final end of this menace, even if we do not hope to make one.'",we should seek a final end of this menace even if we do not hope to make one,seek final end menace even hope make one
899,"'And that we shall not find on the roads to the Sea,' said Galdor.",and that we shall not find on the roads to the sea said galdor,shall find roads sea said galdor
900,"'If the return to Iarwain be thought too dangerous, then flight to the Séa is now fraught with gravest peril.",if the return to iarwain be thought too dangerous then flight to the sea is now fraught with gravest peril,return iarwain thought dangerous flight sea fraught gravest peril
901,"My heart tells me that Sauron will expect us to take the western way, when he learns what has befallen.",my heart tells me that sauron will expect us to take the western way when he learns what has befallen,heart tells sauron expect us take western way learns befallen
902,He soon will.,he soon will,soon
903,"The Nine have been unhorsed indeed but that is but a respite, ere they find new steeds and swifter.",the nine have been unhorsed indeed but that is but a respite ere they find new steeds and swifter,nine unhorsed indeed respite ere find new steeds swifter
904,"Only the waning might of Gondor stands now between him and a march in power along the coasts into the North; and if he comes, assailing the White Towers and the Havens, hereafter the Elves may have no escape from the lengthening shadows of Middle-earth.'",only the waning might of gondor stands now between him and a march in power along the coasts into the north and if he comes assailing the white towers and the havens hereafter the elves may have no escape from the lengthening shadows of middleearth,waning might gondor stands march power along coasts north comes assailing white towers havens hereafter elves may escape lengthening shadows middleearth
905,"'Long yet will that march be delayed,' said Boromir.",long yet will that march be delayed said boromir,long yet march delayed said boromir
906,"'Gondor wanes, you say.",gondor wanes you say,gondor wanes say
907,"But Gondor stands, and even the end of its strength is still very strong.'",but gondor stands and even the end of its strength is still very strong,gondor stands even end strength still strong
908,"'And yet its vigilance can no longer keep back the Nine,' said Galdor.",and yet its vigilance can no longer keep back the nine said galdor,yet vigilance longer keep back nine said galdor
909,'And other roads he may find that Gondor does not guard.',and other roads he may find that gondor does not guard,roads may find gondor guard
910,"'Then,' said Erestor, `there are but two courses, as Glorfindel already has declared: to hide the Ring for ever; or to unmake it.",then said erestor there are but two courses as glorfindel already has declared to hide the ring for ever or to unmake it,said erestor two courses glorfindel already declared hide ring ever unmake
911,But both are beyond our power.,but both are beyond our power,beyond power
912,Who will read this riddle for us?',who will read this riddle for us,read riddle us
913,"'None here can do so,' said Elrond gravely.",none here can do so said elrond gravely,none said elrond gravely
914,"`At least none can foretell what will come to pass, if we take this road or that.",at least none can foretell what will come to pass if we take this road or that,least none foretell come pass take road
915,But it seems to me now clear which is the road that we must take.,but it seems to me now clear which is the road that we must take,seems clear road must take
916,The westward road seems easiest.,the westward road seems easiest,westward road seems easiest
917,Therefore it must be shunned.,therefore it must be shunned,therefore must shunned
918,It will be watched.,it will be watched,watched
919,Too often the Elves have fled that way.,too often the elves have fled that way,often elves fled way
920,"Now at this last we must take a hard road, a road unforeseen.",now at this last we must take a hard road a road unforeseen,last must take hard road road unforeseen
921,"There lies our hope, if hope it be.",there lies our hope if hope it be,lies hope hope
922,To walk into peril-to Mordor.,to walk into perilto mordor,walk perilto mordor
923,We must send the Ring to the Fire.',we must send the ring to the fire,must send ring fire
924,Silence fell again.,silence fell again,silence fell
925,"Frodo, even in that fair house, looking out upon a sunlit valley filled with the noise of clear waters, felt a dead darkness in his heart.",frodo even in that fair house looking out upon a sunlit valley filled with the noise of clear waters felt a dead darkness in his heart,frodo even fair house looking upon sunlit valley filled noise clear waters felt dead darkness heart
926,"Boromir stirred, and Frodo looked at him.",boromir stirred and frodo looked at him,boromir stirred frodo looked
927,He was fingering his great horn and frowning.,he was fingering his great horn and frowning,fingering great horn frowning
928,At length he spoke.,at length he spoke,length spoke
929,"'I do not understand all this,' he said.",i do not understand all this he said,understand said
930,"`Saruman is a traitor, but did he not have a glimpse of wisdom?",saruman is a traitor but did he not have a glimpse of wisdom,saruman traitor glimpse wisdom
931,Why do you speak ever of hiding and destroying?,why do you speak ever of hiding and destroying,speak ever hiding destroying
932,Why should we not think that the Great Ring has come into our hands to serve us in the very hour of need?,why should we not think that the great ring has come into our hands to serve us in the very hour of need,think great ring come hands serve us hour need
933,Wielding it the Free Lords of the Free may surely defeat the Enemy.,wielding it the free lords of the free may surely defeat the enemy,wielding free lords free may surely defeat enemy
934,"That is what he most fears, I deem.",that is what he most fears i deem,fears deem
935,"'The Men of Gondor are valiant, and they will never submit; but they may be beaten down.",the men of gondor are valiant and they will never submit but they may be beaten down,men gondor valiant never submit may beaten
936,"Valour needs first strength, and then a weapon.",valour needs first strength and then a weapon,valour needs first strength weapon
937,"Let the Ring be your weapon, if it has such power as you say.",let the ring be your weapon if it has such power as you say,let ring weapon power say
938,Take it and go forth to victory!',take it and go forth to victory,take go forth victory
939,"'Alas, no,' said Elrond.",alas no said elrond,alas said elrond
940,'We cannot use the Ruling Ring.,we cannot use the ruling ring,use ruling ring
941,That we now know too well.,that we now know too well,know well
942,"It belongs to Sauron and was made by him alone, and is altogether evil.",it belongs to sauron and was made by him alone and is altogether evil,belongs sauron made alone altogether evil
943,"Its strength, Boromir, is too great for anyone to wield at will, save only those who have already a great power of their own.",its strength boromir is too great for anyone to wield at will save only those who have already a great power of their own,strength boromir great anyone wield save already great power
944,But for them it holds an even deadlier peril.,but for them it holds an even deadlier peril,holds even deadlier peril
945,The very desire of it corrupts the heart.,the very desire of it corrupts the heart,desire corrupts heart
946,Consider Saruman.,consider saruman,consider saruman
947,"If any of the Wise should with this Ring overthrow the Lord of Mordor, using his own arts, he would then set himself on Sauron's throne, and yet another Dark Lord would appear.",if any of the wise should with this ring overthrow the lord of mordor using his own arts he would then set himself on saurons throne and yet another dark lord would appear,wise ring overthrow lord mordor using arts would set saurons throne yet another dark lord would appear
948,And that is another reason why the Ring should be destroyed: as long as it is in the world it will be a danger even to the Wise.,and that is another reason why the ring should be destroyed as long as it is in the world it will be a danger even to the wise,another reason ring destroyed long world danger even wise
949,For nothing is evil in the beginning.,for nothing is evil in the beginning,nothing evil beginning
950,Even Sauron was not so.,even sauron was not so,even sauron
951,I fear to take the Ring to hide it.,i fear to take the ring to hide it,fear take ring hide
952,I will not take the Ring to wield it.',i will not take the ring to wield it,take ring wield
953,"`Nor I,' said Gandalf.",nor i said gandalf,said gandalf
954,"Boromir looked at them doubtfully, but he bowed his head.",boromir looked at them doubtfully but he bowed his head,boromir looked doubtfully bowed head
955,"`So be it,' he said.",so be it he said,said
956,`Then in Gondor we must trust to such weapons as we have.,then in gondor we must trust to such weapons as we have,gondor must trust weapons
957,"And at the least, while the Wise ones guard this Ring, we will fight on.",and at the least while the wise ones guard this ring we will fight on,least wise ones guard ring fight
958,"Mayhap the Sword-that-was-Broken may still stem the tide  if the hand that wields it has inherited not an heirloom only, but the sinews of the Kings of Men.'",mayhap the swordthatwasbroken may still stem the tide if the hand that wields it has inherited not an heirloom only but the sinews of the kings of men,mayhap swordthatwasbroken may still stem tide hand wields inherited heirloom sinews kings men
959,`Who can tell?',who can tell,tell
960,said Aragorn.,said aragorn,said aragorn
961,`But we will put it to the test one day.',but we will put it to the test one day,put test one day
962,"`May the day not be too long delayed,' said Boromir.",may the day not be too long delayed said boromir,may day long delayed said boromir
963,"'For though I do not ask for aid, we need it.",for though i do not ask for aid we need it,though ask aid need
964,It would comfort us to know that others fought also with all the means that they have.',it would comfort us to know that others fought also with all the means that they have,would comfort us know others fought also means
965,"`Then be comforted,' said Elrond.",then be comforted said elrond,comforted said elrond
966,"`For there are other powers and realms that you know not, and they are hidden from you.",for there are other powers and realms that you know not and they are hidden from you,powers realms know hidden
967,"Anduin the Great flows past many shores, ere it comes to Argonath and the Gates of Gondor.'",anduin the great flows past many shores ere it comes to argonath and the gates of gondor,anduin great flows past many shores ere comes argonath gates gondor
968,"'Still it might be well for all,' said Glóin the Dwarf, 'if all these strengths were joined, and the powers of each were used in league.",still it might be well for all said gloin the dwarf if all these strengths were joined and the powers of each were used in league,still might well said gloin dwarf strengths joined powers used league
969,"Other rings there may be, less treacherous, that might be used in our need.",other rings there may be less treacherous that might be used in our need,rings may less treacherous might used need
970,The Seven are lost to us  if Balin has not found the ring of Thrór which was the last; naught has been heard of it since Thrór perished in Moria.,the seven are lost to us if balin has not found the ring of thror which was the last naught has been heard of it since thror perished in moria,seven lost us balin found ring thror last naught heard since thror perished moria
971,Indeed I may now reveal that it was partly in hope to find that ring that Balin went away.',indeed i may now reveal that it was partly in hope to find that ring that balin went away,indeed may reveal partly hope find ring balin went away
972,"`Balin will find no ring in Moria,' said Gandalf.",balin will find no ring in moria said gandalf,balin find ring moria said gandalf
973,"`Thrór gave it to Thráin his son, but not Thráin to Thorin.",thror gave it to thrain his son but not thrain to thorin,thror gave thrain son thrain thorin
974,It was taken with torment from Thráin in the dungeons of Dol Guldur.,it was taken with torment from thrain in the dungeons of dol guldur,taken torment thrain dungeons dol guldur
975,I came too late.',i came too late,came late
976,"'Ah, alas!'",ah alas,ah alas
977,cried Glóin.,cried gloin,cried gloin
978,'When will the day come of our revenge?,when will the day come of our revenge,day come revenge
979,But still there are the Three.,but still there are the three,still three
980,What of the Three Rings of the Elves?,what of the three rings of the elves,three rings elves
981,"Very mighty Rings, it is said.",very mighty rings it is said,mighty rings said
982,Do not the Elf-lords keep them?,do not the elflords keep them,elflords keep
983,Yet they too were made by the Dark Lord long ago.,yet they too were made by the dark lord long ago,yet made dark lord long ago
984,Are they idle?,are they idle,idle
985,I see Elf-lords here.,i see elflords here,see elflords
986,Will they not say?',will they not say,say
987,The Elves returned no answer.,the elves returned no answer,elves returned answer
988,"`Did you not hear me, Glóin?'",did you not hear me gloin,hear gloin
989,said Elrond.,said elrond,said elrond
990,"`The Three were not made by Sauron, nor did he ever touch them.",the three were not made by sauron nor did he ever touch them,three made sauron ever touch
991,But of them it is not permitted to speak.,but of them it is not permitted to speak,permitted speak
992,So much only in this hour of doubt I may now say.,so much only in this hour of doubt i may now say,much hour doubt may say
993,They are not idle.,they are not idle,idle
994,But they were not made as weapons of war or conquest: that is not their power.,but they were not made as weapons of war or conquest that is not their power,made weapons war conquest power
995,"Those who made them did not desire strength or domination or hoarded wealth, but understanding, making, and healing, to preserve all things unstained.",those who made them did not desire strength or domination or hoarded wealth but understanding making and healing to preserve all things unstained,made desire strength domination hoarded wealth understanding making healing preserve things unstained
996,"These things the Elves of Middle-earth have in some measure gained, though with sorrow.",these things the elves of middleearth have in some measure gained though with sorrow,things elves middleearth measure gained though sorrow
997,"But all that has been wrought by those who wield the Three will turn to their undoing, and their minds and hearts will become revealed to Sauron, if he regains the One.",but all that has been wrought by those who wield the three will turn to their undoing and their minds and hearts will become revealed to sauron if he regains the one,wrought wield three turn undoing minds hearts become revealed sauron regains one
998,It would be better if the Three had never been.,it would be better if the three had never been,would better three never
999,That is his purpose.',that is his purpose,purpose
1000,"`But what then would happen, if the Ruling Ring were destroyed as you counsel?'",but what then would happen if the ruling ring were destroyed as you counsel,would happen ruling ring destroyed counsel
1001,asked Glóin.,asked gloin,asked gloin
1002,"'We know not for certain,' answered Elrond sadly.",we know not for certain answered elrond sadly,know certain answered elrond sadly
1003,"`Some hope that the Three Rings, which Sauron has never touched, would then become free, and their rulers might heal the hurts of the world that he has wrought.",some hope that the three rings which sauron has never touched would then become free and their rulers might heal the hurts of the world that he has wrought,hope three rings sauron never touched would become free rulers might heal hurts world wrought
1004,"But maybe when the One has gone, the Three will fail, and many fair things will fade and be forgotten.",but maybe when the one has gone the three will fail and many fair things will fade and be forgotten,maybe one gone three fail many fair things fade forgotten
1005,That is my belief.',that is my belief,belief
1006,"`Yet all the Elves are willing to endure this chance,' said Glorfindel 'if by it the power of Sauron may be broken, and the fear of his dominion be taken away for ever.'",yet all the elves are willing to endure this chance said glorfindel if by it the power of sauron may be broken and the fear of his dominion be taken away for ever,yet elves willing endure chance said glorfindel power sauron may broken fear dominion taken away ever
1007,"'Thus we return once more to the destroying of the Ring,' said Erestor, `and yet we come no nearer.",thus we return once more to the destroying of the ring said erestor and yet we come no nearer,thus return destroying ring said erestor yet come nearer
1008,What strength have we for the finding of the Fire in which it was made?,what strength have we for the finding of the fire in which it was made,strength finding fire made
1009,That is the path of despair.,that is the path of despair,path despair
1010,"Of folly I would say, if the long wisdom of Elrond did not forbid me.'",of folly i would say if the long wisdom of elrond did not forbid me,folly would say long wisdom elrond forbid
1011,"'Despair, or folly?'",despair or folly,despair folly
1012,said Gandalf.,said gandalf,said gandalf
1013,"`It is not despair, for despair is only for those who see the end beyond all doubt.",it is not despair for despair is only for those who see the end beyond all doubt,despair despair see end beyond doubt
1014,We do not.,we do not,
1015,"It is wisdom to recognize necessity, when all other courses have been weighed, though as folly it may appear to those who cling to false hope.",it is wisdom to recognize necessity when all other courses have been weighed though as folly it may appear to those who cling to false hope,wisdom recognize necessity courses weighed though folly may appear cling false hope
1016,"Well, let folly be our cloak, a veil before the eyes of the Enemy!",well let folly be our cloak a veil before the eyes of the enemy,well let folly cloak veil eyes enemy
